participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4887,43,2523,5,1416.79499996826,Pre,image35.jpg,Cut_jazz_5.mp3,Both,5.0,5.0,,,image35.jpg,Cut_jazz_5.mp3,5.0,5.0,0.0
4887,44,2524,6,1954.22499999404,Pre,image36.jpg,Classical_7.mp3,Image,6.0,6.0,6.0,6.0,image36.jpg,,6.0,6.0,0.0
4887,45,2525,5,2594.30499991868,Pre,image12.jpg,Classical_2.mp3,Music,6.0,4.0,4.0,6.0,,Classical_2.mp3,5.0,4.0,1.0
4887,46,2526,4,7044.24000007566,Pre,image20.jpg,Classical_19.mp3,Image,6.0,6.0,6.0,6.0,image20.jpg,,6.0,6.0,-2.0
4887,47,2527,5,1878.1350000063,Pre,image5.jpg,Classical_15.mp3,Image,6.0,2.0,6.0,2.0,image5.jpg,,4.0,6.0,-1.0
4887,48,2528,5,823.514999938197,Pre,image3.jpg,Cut_jazz_2.mp3,Image,6.0,6.0,6.0,6.0,image3.jpg,,6.0,6.0,-1.0
4887,49,2529,2,2369.31000009645,Pre,image4.jpg,Classical_6.mp3,Both,4.0,2.0,,,image4.jpg,Classical_6.mp3,3.0,3.0,-1.0
4887,50,2530,6,1340.95500002149,Pre,image2.jpg,Cut_jazz_1.mp3,Image,6.0,4.0,6.0,4.0,image2.jpg,,5.0,6.0,0.0
4887,51,2531,7,1790.67999997642,Pre,image47.jpg,Classical_15.mp3,Music,7.0,2.0,2.0,7.0,,Classical_15.mp3,4.5,2.0,5.0
4887,52,2532,4,3728.80500007886,Pre,image10.jpg,Classical_1.mp3,Image,7.0,7.0,7.0,7.0,image10.jpg,,7.0,7.0,-3.0
4887,53,2533,4,3675.01500004437,Pre,image12.jpg,Classical_4.mp3,Image,6.0,2.0,6.0,2.0,image12.jpg,,4.0,6.0,-2.0
4887,54,2534,7,2260.88999991771,Pre,image1.jpg,Classical_1.mp3,Music,1.0,7.0,7.0,1.0,,Classical_1.mp3,4.0,7.0,0.0
4887,55,2535,7,1029.76999990642,Pre,image36.jpg,Classical_8.mp3,Both,6.0,7.0,,,image36.jpg,Classical_8.mp3,6.5,6.5,0.5
4887,56,2536,1,1415.91999994125,Pre,image33.jpg,Cut_jazz_5.mp3,Music,1.0,5.0,5.0,1.0,,Cut_jazz_5.mp3,3.0,5.0,-4.0
4887,57,2537,7,1603.97499997634,Pre,image17.jpg,Cut_jazz_14.mp3,Both,5.0,9.0,,,image17.jpg,Cut_jazz_14.mp3,7.0,7.0,0.0
4887,4,2538,9,1112.46999993455,Post,image35.jpg,Cut_jazz_7.mp3,Music,5.0,8.0,8.0,5.0,,Cut_jazz_7.mp3,6.5,8.0,1.0
4887,5,2539,6,1463.16000004299,Post,image15.jpg,Cut_jazz_16.mp3,Both,4.0,5.0,,,image15.jpg,Cut_jazz_16.mp3,4.5,4.5,1.5
4887,6,2540,6,1575.88999997824,Post,image52.jpg,Classical_8.mp3,Image,4.0,7.0,4.0,7.0,image52.jpg,,5.5,4.0,2.0
4887,7,2541,9,810.50000002142,Post,image17.jpg,Cut_jazz_16.mp3,Music,5.0,5.0,5.0,5.0,,Cut_jazz_16.mp3,5.0,5.0,4.0
4887,8,2542,5,1791.53499996755,Post,image47.jpg,Classical_6.mp3,Music,7.0,2.0,2.0,7.0,,Classical_6.mp3,4.5,2.0,3.0
4887,9,2543,5,6293.57000009622,Post,image2.jpg,Classical_4.mp3,Both,6.0,2.0,,,image2.jpg,Classical_4.mp3,4.0,4.0,1.0
4887,10,2544,9,727.089999942109,Post,image39.jpg,Cut_jazz_2.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_2.mp3,6.5,6.0,3.0
4887,11,2545,5,1101.72000003513,Post,image10.jpg,Classical_15.mp3,Image,7.0,2.0,7.0,2.0,image10.jpg,,4.5,7.0,-2.0
4887,12,2546,8,852.729999925941,Post,image5.jpg,Classical_8.mp3,Music,6.0,7.0,7.0,6.0,,Classical_8.mp3,6.5,7.0,1.0
4887,13,2547,8,1888.64000001922,Post,image52.jpg,Classical_7.mp3,Music,4.0,6.0,6.0,4.0,,Classical_7.mp3,5.0,6.0,2.0
4887,14,2548,6,1169.86999998335,Post,image35.jpg,Cut_jazz_10.mp3,Image,5.0,3.0,5.0,3.0,image35.jpg,,4.0,5.0,1.0
4887,15,2549,7,850.360000040382,Post,image12.jpg,Classical_17.mp3,Music,6.0,4.0,4.0,6.0,,Classical_17.mp3,5.0,4.0,3.0
4887,16,2550,8,739.489999949001,Post,image10.jpg,Classical_18.mp3,Music,7.0,8.0,8.0,7.0,,Classical_18.mp3,7.5,8.0,0.0
4887,17,2551,1,765.209999983199,Post,image34.jpg,Cut_jazz_5.mp3,Image,1.0,5.0,1.0,5.0,image34.jpg,,3.0,1.0,0.0
4887,18,2552,7,1328.72999995016,Post,image36.jpg,Classical_19.mp3,Music,6.0,6.0,6.0,6.0,,Classical_19.mp3,6.0,6.0,1.0
4887,19,2553,3,812.815000070259,Post,image34.jpg,Cut_jazz_10.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_10.mp3,2.0,3.0,0.0
4887,20,2554,7,1047.84999997355,Post,image36.jpg,Cut_jazz_2.mp3,Both,6.0,6.0,,,image36.jpg,Cut_jazz_2.mp3,6.0,6.0,1.0
4887,21,2555,7,955.869999947026,Post,image12.jpg,Classical_18.mp3,Image,6.0,8.0,6.0,8.0,image12.jpg,,7.0,6.0,1.0
4887,22,2556,5,914.7299999604,Post,image34.jpg,Cut_jazz_7.mp3,Both,1.0,8.0,,,image34.jpg,Cut_jazz_7.mp3,4.5,4.5,0.5
4887,23,2557,5,1143.67000001948,Post,image47.jpg,Classical_8.mp3,Both,7.0,7.0,,,image47.jpg,Classical_8.mp3,7.0,7.0,-2.0
4887,24,2558,3,582.025000010617,Post,image3.jpg,Classical_4.mp3,Image,6.0,2.0,6.0,2.0,image3.jpg,,4.0,6.0,-3.0
4887,25,2559,4,2065.66000008024,Post,image36.jpg,Cut_jazz_1.mp3,Image,6.0,4.0,6.0,4.0,image36.jpg,,5.0,6.0,-2.0
4887,26,2560,2,1200.72500000242,Post,image1.jpg,Classical_17.mp3,Image,1.0,4.0,1.0,4.0,image1.jpg,,2.5,1.0,1.0
4887,27,2561,4,1564.69000002835,Post,image3.jpg,Classical_1.mp3,Both,6.0,7.0,,,image3.jpg,Classical_1.mp3,6.5,6.5,-2.5
4887,28,2562,2,914.305000100285,Post,image33.jpg,Cut_jazz_10.mp3,Both,1.0,3.0,,,image33.jpg,Cut_jazz_10.mp3,2.0,2.0,0.0
4887,29,2563,7,721.18499991484,Post,image17.jpg,Cut_jazz_14.mp3,Both,5.0,9.0,,,image17.jpg,Cut_jazz_14.mp3,7.0,7.0,0.0
4887,30,2564,3,1192.6800000947,Post,image33.jpg,Cut_jazz_7.mp3,Image,1.0,8.0,1.0,8.0,image33.jpg,,4.5,1.0,2.0
4887,31,2565,6,878.34500009194,Post,image17.jpg,Cut_jazz_19.mp3,Image,5.0,7.0,5.0,7.0,image17.jpg,,6.0,5.0,1.0
4887,32,2566,4,1174.0399999544,Post,image52.jpg,Classical_6.mp3,Both,4.0,2.0,,,image52.jpg,Classical_6.mp3,3.0,3.0,1.0
4887,33,2567,3,1078.98999995086,Post,image1.jpg,Classical_15.mp3,Music,1.0,2.0,2.0,1.0,,Classical_15.mp3,1.5,2.0,1.0
4887,34,2568,6,1501.28500000574,Post,image14.jpg,Cut_jazz_19.mp3,Both,6.0,7.0,,,image14.jpg,Cut_jazz_19.mp3,6.5,6.5,-0.5
4887,35,2569,7,984.009999898262,Post,image2.jpg,Classical_1.mp3,Music,6.0,7.0,7.0,6.0,,Classical_1.mp3,6.5,7.0,0.0
4887,36,2570,2,1088.12999993097,Post,image20.jpg,Classical_4.mp3,Music,6.0,2.0,2.0,6.0,,Classical_4.mp3,4.0,2.0,0.0
4887,37,2571,5,919.244999997318,Post,image10.jpg,Classical_17.mp3,Both,7.0,4.0,,,image10.jpg,Classical_17.mp3,5.5,5.5,-0.5
4887,38,2572,6,5450.68000000902,Post,image39.jpg,Cut_jazz_1.mp3,Both,7.0,4.0,,,image39.jpg,Cut_jazz_1.mp3,5.5,5.5,0.5
4887,39,2573,5,4739.72499999218,Post,image12.jpg,Classical_15.mp3,Both,6.0,2.0,,,image12.jpg,Classical_15.mp3,4.0,4.0,1.0
4887,40,2574,5,5152.19000005163,Post,image35.jpg,Cut_jazz_5.mp3,Both,5.0,5.0,,,image35.jpg,Cut_jazz_5.mp3,5.0,5.0,0.0
4887,41,2575,7,781.044999952428,Post,image5.jpg,Classical_6.mp3,Image,6.0,2.0,6.0,2.0,image5.jpg,,4.0,6.0,1.0
4887,42,2576,4,4164.54500006512,Post,image14.jpg,Cut_jazz_14.mp3,Music,6.0,9.0,9.0,6.0,,Cut_jazz_14.mp3,7.5,9.0,-5.0
4887,43,2577,2,938.884999952279,Post,image1.jpg,Classical_18.mp3,Both,1.0,8.0,,,image1.jpg,Classical_18.mp3,4.5,4.5,-2.5
4887,44,2578,8,725.924999918789,Post,image5.jpg,Classical_7.mp3,Both,6.0,6.0,,,image5.jpg,Classical_7.mp3,6.0,6.0,2.0
4887,45,2579,9,513.060000026599,Post,image20.jpg,Classical_1.mp3,Image,6.0,7.0,6.0,7.0,image20.jpg,,6.5,6.0,3.0
4887,46,2580,6,701.295000035316,Post,image14.jpg,Cut_jazz_16.mp3,Image,6.0,5.0,6.0,5.0,image14.jpg,,5.5,6.0,0.0
4887,47,2581,8,879.519999958575,Post,image47.jpg,Classical_7.mp3,Image,7.0,6.0,7.0,6.0,image47.jpg,,6.5,7.0,1.0
4887,48,2582,5,5376.44499994349,Post,image2.jpg,Classical_2.mp3,Image,6.0,4.0,6.0,4.0,image2.jpg,,5.0,6.0,-1.0
4887,49,2583,2,600.790000054985,Post,image4.jpg,Cut_jazz_1.mp3,Music,4.0,4.0,4.0,4.0,,Cut_jazz_1.mp3,4.0,4.0,-2.0
4887,50,2584,3,1662.33500000089,Post,image15.jpg,Cut_jazz_14.mp3,Image,4.0,9.0,4.0,9.0,image15.jpg,,6.5,4.0,-1.0
4887,51,2585,1,640.144999953918,Post,image33.jpg,Cut_jazz_5.mp3,Music,1.0,5.0,5.0,1.0,,Cut_jazz_5.mp3,3.0,5.0,-4.0
4887,52,2586,7,612.599999993108,Post,image3.jpg,Classical_2.mp3,Music,6.0,4.0,4.0,6.0,,Classical_2.mp3,5.0,4.0,3.0
4887,53,2587,7,707.300000009127,Post,image39.jpg,Classical_19.mp3,Image,7.0,6.0,7.0,6.0,image39.jpg,,6.5,7.0,0.0
4887,54,2588,4,996.820000000298,Post,image15.jpg,Cut_jazz_19.mp3,Music,4.0,7.0,7.0,4.0,,Cut_jazz_19.mp3,5.5,7.0,-3.0
4887,55,2589,5,799.145000055432,Post,image4.jpg,Cut_jazz_2.mp3,Image,4.0,6.0,4.0,6.0,image4.jpg,,5.0,4.0,1.0
4887,56,2590,6,905.269999988377,Post,image20.jpg,Classical_2.mp3,Both,6.0,4.0,,,image20.jpg,Classical_2.mp3,5.0,5.0,1.0
4887,57,2591,4,997.274999972433,Post,image4.jpg,Classical_19.mp3,Both,4.0,6.0,,,image4.jpg,Classical_19.mp3,5.0,5.0,-1.0
4764,4,2592,7,3613.59999999776,Post,image12.jpg,Cut_jazz_2.mp3,Image,7.0,7.0,7.0,7.0,image12.jpg,,7.0,7.0,0.0
4764,5,2593,4,2396.80000000075,Post,image17.jpg,Classical_17.mp3,Music,6.0,6.0,6.0,6.0,,Classical_17.mp3,6.0,6.0,-2.0
4764,6,2594,1,2385.70000000298,Post,image34.jpg,Cut_jazz_10.mp3,Music,3.0,2.0,2.0,3.0,,Cut_jazz_10.mp3,2.5,2.0,-1.0
4764,7,2595,5,3742.10000000149,Post,image4.jpg,Cut_jazz_16.mp3,Music,3.0,4.0,4.0,3.0,,Cut_jazz_16.mp3,3.5,4.0,1.0
4764,8,2596,8,3773.5,Post,image17.jpg,Classical_18.mp3,Image,6.0,5.0,6.0,5.0,image17.jpg,,5.5,6.0,2.0
4764,9,2597,9,972.60000000149,Post,image20.jpg,Classical_1.mp3,Image,9.0,8.0,9.0,8.0,image20.jpg,,8.5,9.0,0.0
4764,10,2598,3,3499.30000000075,Post,image35.jpg,Cut_jazz_10.mp3,Image,5.0,2.0,5.0,2.0,image35.jpg,,3.5,5.0,-2.0
4764,11,2599,7,1238.19999999925,Post,image39.jpg,Cut_jazz_14.mp3,Image,7.0,6.0,7.0,6.0,image39.jpg,,6.5,7.0,0.0
4764,12,2600,8,6464.0,Post,image2.jpg,Classical_2.mp3,Image,8.0,7.0,8.0,7.0,image2.jpg,,7.5,8.0,0.0
4764,13,2601,9,803.699999999255,Post,image47.jpg,Classical_6.mp3,Music,5.0,7.0,7.0,5.0,,Classical_6.mp3,6.0,7.0,2.0
4764,14,2602,1,1068.19999999925,Post,image20.jpg,Classical_4.mp3,Music,9.0,1.0,1.0,9.0,,Classical_4.mp3,5.0,1.0,0.0
4764,15,2603,8,3647.89999999851,Post,image10.jpg,Cut_jazz_2.mp3,Music,5.0,7.0,7.0,5.0,,Cut_jazz_2.mp3,6.0,7.0,1.0
4764,16,2604,4,2007.10000000149,Post,image2.jpg,Classical_4.mp3,Both,8.0,1.0,,,image2.jpg,Classical_4.mp3,4.5,4.5,-0.5
4764,17,2605,3,2824.89999999851,Post,image4.jpg,Cut_jazz_14.mp3,Both,3.0,6.0,,,image4.jpg,Cut_jazz_14.mp3,4.5,4.5,-1.5
4764,18,2606,7,1743.19999999925,Post,image35.jpg,Cut_jazz_7.mp3,Music,5.0,5.0,5.0,5.0,,Cut_jazz_7.mp3,5.0,5.0,2.0
4764,19,2607,6,2737.0,Post,image47.jpg,Classical_8.mp3,Both,5.0,7.0,,,image47.jpg,Classical_8.mp3,6.0,6.0,0.0
4764,20,2608,8,3807.40000000224,Post,image14.jpg,Classical_15.mp3,Music,8.0,5.0,5.0,8.0,,Classical_15.mp3,6.5,5.0,3.0
4764,21,2609,5,1462.20000000298,Post,image47.jpg,Classical_7.mp3,Image,5.0,8.0,5.0,8.0,image47.jpg,,6.5,5.0,0.0
4764,22,2610,5,3398.69999999925,Post,image15.jpg,Classical_17.mp3,Both,1.0,6.0,,,image15.jpg,Classical_17.mp3,3.5,3.5,1.5
4764,23,2611,4,2891.69999999925,Post,image5.jpg,Classical_8.mp3,Music,9.0,7.0,7.0,9.0,,Classical_8.mp3,8.0,7.0,-3.0
4764,24,2612,3,1660.89999999851,Post,image33.jpg,Cut_jazz_5.mp3,Music,2.0,1.0,1.0,2.0,,Cut_jazz_5.mp3,1.5,1.0,2.0
4764,25,2613,2,3808.40000000224,Post,image4.jpg,Cut_jazz_19.mp3,Image,3.0,4.0,3.0,4.0,image4.jpg,,3.5,3.0,-1.0
4764,26,2614,3,1882.69999999925,Post,image1.jpg,Cut_jazz_1.mp3,Image,2.0,3.0,2.0,3.0,image1.jpg,,2.5,2.0,1.0
4764,27,2615,8,1389.5,Post,image5.jpg,Classical_6.mp3,Image,9.0,7.0,9.0,7.0,image5.jpg,,8.0,9.0,-1.0
4764,28,2616,2,1190.5,Post,image34.jpg,Cut_jazz_5.mp3,Image,3.0,1.0,3.0,1.0,image34.jpg,,2.0,3.0,-1.0
4764,29,2617,7,1582.10000000149,Post,image14.jpg,Classical_18.mp3,Both,8.0,5.0,,,image14.jpg,Classical_18.mp3,6.5,6.5,0.5
4764,30,2618,4,1480.60000000149,Post,image34.jpg,Cut_jazz_7.mp3,Both,3.0,5.0,,,image34.jpg,Cut_jazz_7.mp3,4.0,4.0,0.0
4764,31,2619,9,1076.80000000075,Post,image2.jpg,Classical_1.mp3,Music,8.0,8.0,8.0,8.0,,Classical_1.mp3,8.0,8.0,1.0
4764,32,2620,4,1604.39999999851,Post,image39.jpg,Cut_jazz_19.mp3,Music,7.0,4.0,4.0,7.0,,Cut_jazz_19.mp3,5.5,4.0,0.0
4764,33,2621,3,2149.5,Post,image36.jpg,Cut_jazz_16.mp3,Image,4.0,4.0,4.0,4.0,image36.jpg,,4.0,4.0,-1.0
4764,34,2622,9,2074.19999999925,Post,image14.jpg,Classical_17.mp3,Image,8.0,6.0,8.0,6.0,image14.jpg,,7.0,8.0,1.0
4764,35,2623,6,5648.10000000149,Post,image1.jpg,Cut_jazz_2.mp3,Both,2.0,7.0,,,image1.jpg,Cut_jazz_2.mp3,4.5,4.5,1.5
4764,36,2624,5,2147.09999999776,Post,image3.jpg,Classical_2.mp3,Music,6.0,7.0,7.0,6.0,,Classical_2.mp3,6.5,7.0,-2.0
4764,37,2625,9,1712.09999999776,Post,image12.jpg,Classical_19.mp3,Both,7.0,8.0,,,image12.jpg,Classical_19.mp3,7.5,7.5,1.5
4764,38,2626,6,1405.59999999776,Post,image36.jpg,Cut_jazz_19.mp3,Both,4.0,4.0,,,image36.jpg,Cut_jazz_19.mp3,4.0,4.0,2.0
4764,39,2627,8,1519.69999999925,Post,image1.jpg,Classical_19.mp3,Music,2.0,8.0,8.0,2.0,,Classical_19.mp3,5.0,8.0,0.0
4764,40,2628,8,1831.09999999776,Post,image52.jpg,Classical_6.mp3,Both,8.0,7.0,,,image52.jpg,Classical_6.mp3,7.5,7.5,0.5
4764,41,2629,6,2252.19999999925,Post,image5.jpg,Classical_7.mp3,Both,9.0,8.0,,,image5.jpg,Classical_7.mp3,8.5,8.5,-2.5
4764,42,2630,7,3694.09999999776,Post,image17.jpg,Classical_15.mp3,Both,6.0,5.0,,,image17.jpg,Classical_15.mp3,5.5,5.5,1.5
4764,43,2631,5,5870.39999999851,Post,image10.jpg,Classical_19.mp3,Image,5.0,8.0,5.0,8.0,image10.jpg,,6.5,5.0,0.0
4764,44,2632,7,7048.0,Post,image39.jpg,Cut_jazz_16.mp3,Both,7.0,4.0,,,image39.jpg,Cut_jazz_16.mp3,5.5,5.5,1.5
4764,45,2633,4,1856.89999999851,Post,image10.jpg,Cut_jazz_1.mp3,Both,5.0,3.0,,,image10.jpg,Cut_jazz_1.mp3,4.0,4.0,0.0
4764,46,2634,4,3676.0,Post,image33.jpg,Cut_jazz_10.mp3,Both,2.0,2.0,,,image33.jpg,Cut_jazz_10.mp3,2.0,2.0,2.0
4764,47,2635,9,921.900000002235,Post,image20.jpg,Classical_2.mp3,Both,9.0,7.0,,,image20.jpg,Classical_2.mp3,8.0,8.0,1.0
4764,48,2636,8,1126.80000000075,Post,image36.jpg,Cut_jazz_14.mp3,Music,4.0,6.0,6.0,4.0,,Cut_jazz_14.mp3,5.0,6.0,2.0
4764,49,2637,2,1821.59999999776,Post,image35.jpg,Cut_jazz_5.mp3,Both,5.0,1.0,,,image35.jpg,Cut_jazz_5.mp3,3.0,3.0,-1.0
4764,50,2638,6,2011.39999999851,Post,image52.jpg,Classical_7.mp3,Music,8.0,8.0,8.0,8.0,,Classical_7.mp3,8.0,8.0,-2.0
4764,51,2639,3,1329.09999999776,Post,image15.jpg,Classical_15.mp3,Image,1.0,5.0,1.0,5.0,image15.jpg,,3.0,1.0,2.0
4764,52,2640,4,1838.70000000298,Post,image33.jpg,Cut_jazz_7.mp3,Image,2.0,5.0,2.0,5.0,image33.jpg,,3.5,2.0,2.0
4764,53,2641,8,1047.80000000075,Post,image3.jpg,Classical_1.mp3,Both,6.0,8.0,,,image3.jpg,Classical_1.mp3,7.0,7.0,1.0
4764,54,2642,8,1639.09999999776,Post,image52.jpg,Classical_8.mp3,Image,8.0,7.0,8.0,7.0,image52.jpg,,7.5,8.0,0.0
4764,55,2643,3,3557.59999999776,Post,image15.jpg,Classical_18.mp3,Music,1.0,5.0,5.0,1.0,,Classical_18.mp3,3.0,5.0,-2.0
4764,56,2644,7,3471.5,Post,image3.jpg,Classical_4.mp3,Image,6.0,1.0,6.0,1.0,image3.jpg,,3.5,6.0,1.0
4764,57,2645,3,6193.5,Post,image12.jpg,Cut_jazz_1.mp3,Music,7.0,3.0,3.0,7.0,,Cut_jazz_1.mp3,5.0,3.0,0.0
4764,4,2646,7,4777.30000000075,Pre,image2.jpg,Cut_jazz_7.mp3,Image,8.0,5.0,8.0,5.0,image2.jpg,,6.5,8.0,-1.0
4764,5,2647,7,1683.5,Pre,image12.jpg,Cut_jazz_14.mp3,Both,7.0,6.0,,,image12.jpg,Cut_jazz_14.mp3,6.5,6.5,0.5
4764,6,2648,5,1046.10000000149,Pre,image47.jpg,Classical_17.mp3,Image,5.0,6.0,5.0,6.0,image47.jpg,,5.5,5.0,0.0
4764,7,2649,6,4347.0,Pre,image52.jpg,Classical_15.mp3,Both,8.0,5.0,,,image52.jpg,Classical_15.mp3,6.5,6.5,-0.5
4764,8,2650,5,2583.0,Pre,image35.jpg,Classical_4.mp3,Image,5.0,1.0,5.0,1.0,image35.jpg,,3.0,5.0,0.0
4764,9,2651,7,6385.30000000075,Pre,image52.jpg,Classical_17.mp3,Music,8.0,6.0,6.0,8.0,,Classical_17.mp3,7.0,6.0,1.0
4764,10,2652,5,4442.30000000075,Pre,image34.jpg,Classical_2.mp3,Both,3.0,7.0,,,image34.jpg,Classical_2.mp3,5.0,5.0,0.0
4764,11,2653,8,3894.0,Pre,image14.jpg,Classical_8.mp3,Both,8.0,7.0,,,image14.jpg,Classical_8.mp3,7.5,7.5,0.5
4764,12,2654,4,2910.80000000075,Pre,image33.jpg,Classical_2.mp3,Image,2.0,7.0,2.0,7.0,image33.jpg,,4.5,2.0,2.0
4764,13,2655,1,2758.39999999851,Pre,image2.jpg,Cut_jazz_10.mp3,Both,8.0,2.0,,,image2.jpg,Cut_jazz_10.mp3,5.0,5.0,-4.0
4764,14,2656,6,2252.39999999851,Pre,image5.jpg,Classical_15.mp3,Image,9.0,5.0,9.0,5.0,image5.jpg,,7.0,9.0,-3.0
4764,15,2657,3,4084.5,Pre,image1.jpg,Cut_jazz_16.mp3,Image,2.0,4.0,2.0,4.0,image1.jpg,,3.0,2.0,1.0
4764,16,2658,6,4553.40000000224,Pre,image10.jpg,Cut_jazz_14.mp3,Image,5.0,6.0,5.0,6.0,image10.jpg,,5.5,5.0,1.0
4764,17,2659,1,3098.89999999851,Pre,image3.jpg,Cut_jazz_10.mp3,Image,6.0,2.0,6.0,2.0,image3.jpg,,4.0,6.0,-5.0
4764,18,2660,7,1078.40000000224,Pre,image35.jpg,Classical_1.mp3,Both,5.0,8.0,,,image35.jpg,Classical_1.mp3,6.5,6.5,0.5
4764,19,2661,7,1797.60000000149,Pre,image17.jpg,Classical_8.mp3,Image,6.0,7.0,6.0,7.0,image17.jpg,,6.5,6.0,1.0
4764,20,2662,6,7686.70000000298,Pre,image12.jpg,Cut_jazz_19.mp3,Image,7.0,4.0,7.0,4.0,image12.jpg,,5.5,7.0,-1.0
4764,21,2663,7,4178.80000000075,Pre,image52.jpg,Classical_18.mp3,Image,8.0,5.0,8.0,5.0,image52.jpg,,6.5,8.0,-1.0
4764,22,2664,5,4522.10000000149,Pre,image36.jpg,Cut_jazz_2.mp3,Both,4.0,7.0,,,image36.jpg,Cut_jazz_2.mp3,5.5,5.5,-0.5
4764,23,2665,4,1939.79999999702,Pre,image4.jpg,Cut_jazz_1.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_1.mp3,3.0,3.0,1.0
4764,24,2666,6,1653.5,Pre,image17.jpg,Classical_7.mp3,Music,6.0,8.0,8.0,6.0,,Classical_7.mp3,7.0,8.0,-2.0
4764,25,2667,1,1301.30000000075,Pre,image2.jpg,Cut_jazz_5.mp3,Music,8.0,1.0,1.0,8.0,,Cut_jazz_5.mp3,4.5,1.0,0.0
4764,26,2668,6,2657.40000000224,Pre,image39.jpg,Cut_jazz_1.mp3,Both,7.0,3.0,,,image39.jpg,Cut_jazz_1.mp3,5.0,5.0,1.0
4764,27,2669,9,1581.90000000224,Pre,image5.jpg,Classical_17.mp3,Both,9.0,6.0,,,image5.jpg,Classical_17.mp3,7.5,7.5,1.5
4764,28,2670,2,1887.80000000075,Pre,image20.jpg,Cut_jazz_10.mp3,Music,9.0,2.0,2.0,9.0,,Cut_jazz_10.mp3,5.5,2.0,0.0
4764,29,2671,9,2317.39999999851,Pre,image39.jpg,Classical_19.mp3,Image,7.0,8.0,7.0,8.0,image39.jpg,,7.5,7.0,2.0
4764,30,2672,7,5595.69999999925,Pre,image3.jpg,Cut_jazz_7.mp3,Music,6.0,5.0,5.0,6.0,,Cut_jazz_7.mp3,5.5,5.0,2.0
4764,31,2673,4,3713.10000000149,Pre,image10.jpg,Cut_jazz_16.mp3,Both,5.0,4.0,,,image10.jpg,Cut_jazz_16.mp3,4.5,4.5,-0.5
4764,32,2674,3,3068.10000000149,Pre,image5.jpg,Classical_18.mp3,Music,9.0,5.0,5.0,9.0,,Classical_18.mp3,7.0,5.0,-2.0
4764,33,2675,7,7650.30000000075,Pre,image17.jpg,Classical_6.mp3,Both,6.0,7.0,,,image17.jpg,Classical_6.mp3,6.5,6.5,0.5
4764,34,2676,5,2323.29999999702,Pre,image15.jpg,Classical_8.mp3,Music,1.0,7.0,7.0,1.0,,Classical_8.mp3,4.0,7.0,-2.0
4764,35,2677,2,1392.5,Pre,image33.jpg,Classical_4.mp3,Both,2.0,1.0,,,image33.jpg,Classical_4.mp3,1.5,1.5,0.5
4764,36,2678,6,1468.90000000224,Pre,image14.jpg,Classical_6.mp3,Music,8.0,7.0,7.0,8.0,,Classical_6.mp3,7.5,7.0,-1.0
4764,37,2679,6,2148.79999999702,Pre,image1.jpg,Cut_jazz_14.mp3,Music,2.0,6.0,6.0,2.0,,Cut_jazz_14.mp3,4.0,6.0,0.0
4764,38,2680,7,1363.80000000075,Pre,image33.jpg,Classical_1.mp3,Music,2.0,8.0,8.0,2.0,,Classical_1.mp3,5.0,8.0,-1.0
4764,39,2681,8,1291.59999999776,Pre,image14.jpg,Classical_7.mp3,Image,8.0,8.0,8.0,8.0,image14.jpg,,8.0,8.0,0.0
4764,40,2682,7,1820.5,Pre,image20.jpg,Cut_jazz_5.mp3,Image,9.0,1.0,9.0,1.0,image20.jpg,,5.0,9.0,-2.0
4764,41,2683,6,4397.0,Pre,image10.jpg,Cut_jazz_19.mp3,Music,5.0,4.0,4.0,5.0,,Cut_jazz_19.mp3,4.5,4.0,2.0
4764,42,2684,3,8302.60000000149,Pre,image34.jpg,Classical_4.mp3,Music,3.0,1.0,1.0,3.0,,Classical_4.mp3,2.0,1.0,2.0
4764,43,2685,2,6884.10000000149,Pre,image3.jpg,Cut_jazz_5.mp3,Both,6.0,1.0,,,image3.jpg,Cut_jazz_5.mp3,3.5,3.5,-1.5
4764,44,2686,4,9811.80000000075,Pre,image1.jpg,Cut_jazz_19.mp3,Both,2.0,4.0,,,image1.jpg,Cut_jazz_19.mp3,3.0,3.0,1.0
4764,45,2687,6,5628.19999999925,Pre,image15.jpg,Classical_7.mp3,Both,1.0,8.0,,,image15.jpg,Classical_7.mp3,4.5,4.5,1.5
4764,46,2688,5,1931.80000000075,Pre,image12.jpg,Cut_jazz_16.mp3,Music,7.0,4.0,4.0,7.0,,Cut_jazz_16.mp3,5.5,4.0,1.0
4764,47,2689,3,1506.69999999925,Pre,image4.jpg,Cut_jazz_2.mp3,Image,3.0,7.0,3.0,7.0,image4.jpg,,5.0,3.0,0.0
4764,48,2690,7,1521.60000000149,Pre,image47.jpg,Classical_18.mp3,Both,5.0,5.0,,,image47.jpg,Classical_18.mp3,5.0,5.0,2.0
4764,49,2691,6,4557.0,Pre,image36.jpg,Cut_jazz_1.mp3,Image,4.0,3.0,4.0,3.0,image36.jpg,,3.5,4.0,2.0
